timestamp_utc,coin_id,hour_ahead,predicted_price,real_price,error_pct,abs_error_pct,pred_dir,real_dir,dir_match,predicted_social,real_social,social_diff_pct
2025-05-25 05:03:28,usds,10,0.99992,0.999788,-0.0132,0.0132,UP,UP,True,1.0,1.0,-0.36
2025-05-25 06:03:28,usds,11,0.999895,0.999769,-0.0126,0.0126,DOWN,DOWN,True,1.0,1.0,-0.36
2025-05-25 07:03:28,usds,12,0.999747,0.999817,0.007,0.007,DOWN,UP,False,1.0,1.0,-0.36
2025-05-25 08:03:28,usds,13,1.000184,0.99982,-0.0364,0.0364,UP,UP,True,1.0,1.0,-0.36
2025-05-25 09:03:28,usds,14,1.000201,0.999779,-0.0422,0.0422,UP,DOWN,False,1.0,1.0,-0.36
2025-05-25 10:03:28,usds,15,1.000233,0.999775,-0.0458,0.0458,UP,DOWN,False,1.0,1.0,-0.36
2025-05-25 11:03:28,usds,16,0.999986,0.999798,-0.0188,0.0188,DOWN,UP,False,1.0,1.0,-0.36
2025-05-25 12:03:28,usds,17,1.000595,0.999691,-0.0903,0.0903,UP,DOWN,False,1.0,1.0,-0.36
2025-05-25 13:03:28,usds,18,0.999745,0.999811,0.0066,0.0066,DOWN,UP,False,1.0,1.0,-0.36
2025-05-25 14:03:28,usds,19,1.00025,0.999785,-0.0465,0.0465,UP,DOWN,False,1.0,1.0,-0.36
2025-05-25 15:03:28,usds,20,0.999968,0.999748,-0.022,0.022,DOWN,DOWN,True,1.0,1.0,-0.36
2025-05-25 16:03:28,usds,21,0.999724,0.999787,0.0063,0.0063,DOWN,UP,False,1.0,1.0,-0.36
2025-05-25 17:03:28,usds,22,1.000248,0.999781,-0.0467,0.0467,UP,DOWN,False,1.0,1.0,-0.36
2025-05-25 18:03:28,usds,23,1.000218,0.999806,-0.0412,0.0412,DOWN,UP,False,1.0,1.0,-0.36
2025-05-25 19:03:28,usds,24,0.999586,0.999769,0.0183,0.0183,DOWN,DOWN,True,1.01,1.0,-0.86
2025-05-25 20:03:28,usds,25,1.00002,0.999769,-0.0251,0.0251,UP,FLAT,False,1.02,1.0,-2.08
2025-05-25 21:03:28,usds,26,0.999796,0.999769,-0.0027,0.0027,DOWN,FLAT,False,1.02,1.0,-1.57
2025-05-25 22:03:28,usds,27,1.000329,0.999769,-0.056,0.056,UP,FLAT,False,1.01,1.0,-1.4
2025-05-25 23:03:28,usds,28,0.999755,0.999769,0.0014,0.0014,DOWN,FLAT,False,1.01,1.0,-0.79
2025-05-26 00:03:28,usds,29,0.999782,0.999626,-0.0156,0.0156,UP,DOWN,False,1.0,1.0,0.44
2025-05-26 01:03:28,usds,30,0.999927,0.999683,-0.0244,0.0244,UP,UP,True,0.0,1.0,
2025-05-26 02:03:28,usds,31,0.999374,0.999795,0.0421,0.0421,DOWN,UP,False,0.0,1.0,
2025-05-26 03:03:28,usds,32,0.999638,0.999712,0.0074,0.0074,UP,DOWN,False,0.0,1.0,
2025-05-26 04:03:28,usds,33,1.000006,0.999787,-0.0219,0.0219,UP,UP,True,0.0,1.0,
2025-05-26 05:03:28,usds,34,0.9997,0.999719,0.0019,0.0019,DOWN,DOWN,True,0.0,1.0,
2025-05-26 06:03:28,usds,35,1.000385,0.999811,-0.0574,0.0574,UP,UP,True,0.0,1.0,
2025-05-26 07:03:28,usds,36,0.999252,0.999792,0.054,0.054,DOWN,DOWN,True,0.0,1.0,
2025-05-26 08:03:28,usds,37,0.999255,0.999824,0.0569,0.0569,UP,UP,True,0.0,1.0,
2025-05-26 09:03:28,usds,38,1.00027,0.999758,-0.0512,0.0512,UP,DOWN,False,0.0,1.0,
2025-05-26 10:03:28,usds,39,1.00023,0.999754,-0.0476,0.0476,DOWN,DOWN,True,0.0,1.0,
2025-05-26 11:03:28,usds,40,1.000236,0.99981,-0.0426,0.0426,UP,UP,True,0.0,1.0,
2025-05-26 12:03:28,usds,41,1.000647,0.999781,-0.0865,0.0865,UP,DOWN,False,0.0,1.0,
2025-05-26 13:03:28,usds,42,0.998912,0.999782,0.0871,0.0871,DOWN,UP,False,0.0,1.0,
2025-05-26 14:03:28,usds,43,0.999615,0.999794,0.0179,0.0179,UP,UP,True,0.0,1.0,
2025-05-26 15:03:28,usds,44,0.999104,0.999857,0.0754,0.0754,DOWN,UP,False,0.0,1.0,
2025-05-26 16:03:28,usds,45,1.00042,0.999928,-0.0492,0.0492,UP,UP,True,0.0,1.0,
2025-05-26 17:03:28,usds,46,1.000425,0.999706,-0.0719,0.0719,UP,DOWN,False,0.0,1.0,
2025-05-26 18:03:28,usds,47,0.999408,0.999808,0.04,0.04,DOWN,UP,False,0.0,1.0,
2025-05-26 19:03:28,usds,48,0.999642,0.999912,0.027,0.027,UP,UP,True,0.0,1.0,
2025-05-26 20:03:28,usds,49,1.000036,0.999912,-0.0124,0.0124,UP,FLAT,False,0.0,1.0,
2025-05-26 21:03:28,usds,50,1.000573,0.999912,-0.0661,0.0661,UP,FLAT,False,0.0,1.0,
2025-05-26 22:03:28,usds,51,0.999199,0.999912,0.0714,0.0714,DOWN,FLAT,False,0.0,1.0,
2025-05-26 23:03:28,usds,52,0.999322,0.999912,0.059,0.059,UP,FLAT,False,0.0,1.0,
2025-05-27 00:03:28,usds,53,1.000753,0.999801,-0.0951,0.0951,UP,DOWN,False,0.0,1.0,
2025-05-27 01:03:28,usds,54,0.999777,0.999765,-0.0012,0.0012,DOWN,DOWN,True,0.0,1.0,
2025-05-27 02:03:28,usds,55,1.000658,0.999727,-0.093,0.093,UP,DOWN,False,0.0,1.0,
2025-05-27 03:03:28,usds,56,0.997497,0.999796,0.2305,0.2305,DOWN,UP,False,0.0,1.0,
2025-05-27 04:03:28,usds,57,1.000667,0.999732,-0.0934,0.0934,UP,DOWN,False,0.0,1.0,
2025-05-27 05:03:28,usds,58,1.001508,0.999715,-0.179,0.179,UP,DOWN,False,0.0,1.0,
2025-05-27 06:03:28,usds,59,0.99968,0.999699,0.0019,0.0019,DOWN,DOWN,True,0.0,1.0,
2025-05-27 07:03:28,usds,60,1.000761,0.999676,-0.1084,0.1084,UP,DOWN,False,0.0,1.0,
2025-05-27 08:03:28,usds,61,1.000175,0.999697,-0.0478,0.0478,DOWN,UP,False,0.0,1.0,
2025-05-27 09:03:28,usds,62,1.000574,0.999793,-0.0781,0.0781,UP,UP,True,0.0,1.0,
2025-05-27 10:03:28,usds,63,1.000416,1.000005,-0.0411,0.0411,DOWN,UP,False,0.0,1.0,
2025-05-27 11:03:28,usds,64,0.998991,0.999806,0.0816,0.0816,DOWN,DOWN,True,0.0,1.0,
2025-05-27 12:03:28,usds,65,0.998482,0.99975,0.127,0.127,DOWN,DOWN,True,0.0,1.0,
2025-05-27 13:03:28,usds,66,1.001354,0.999879,-0.1473,0.1473,UP,UP,True,0.0,1.0,
2025-05-27 14:03:28,usds,67,0.998604,0.999897,0.1295,0.1295,DOWN,UP,False,0.0,1.0,
2025-05-27 15:03:28,usds,68,0.999936,0.99982,-0.0116,0.0116,UP,DOWN,False,0.0,1.0,
2025-05-27 16:03:28,usds,69,1.000806,0.999802,-0.1003,0.1003,UP,DOWN,False,0.0,1.0,
2025-05-27 17:03:28,usds,70,1.000878,0.999789,-0.1088,0.1088,UP,DOWN,False,0.0,1.0,
2025-05-27 18:03:28,usds,71,1.000099,0.999783,-0.0316,0.0316,DOWN,DOWN,True,0.0,1.0,
2025-05-27 19:03:28,usds,72,0.999835,0.999707,-0.0128,0.0128,DOWN,DOWN,True,0.0,1.0,
2025-05-27 20:03:28,usds,73,1.000348,0.999707,-0.0641,0.0641,UP,FLAT,False,0.01,1.0,12665.25
2025-05-27 21:03:28,usds,74,0.999759,0.999707,-0.0052,0.0052,DOWN,FLAT,False,0.0,1.0,
2025-05-27 22:03:28,usds,75,1.002415,0.999707,-0.2701,0.2701,UP,FLAT,False,0.0,1.0,
2025-05-27 23:03:28,usds,76,0.999581,0.999707,0.0126,0.0126,DOWN,FLAT,False,0.0,1.0,
2025-05-28 00:03:28,usds,77,1.00074,0.999841,-0.0898,0.0898,UP,UP,True,0.0,1.0,
2025-05-28 01:03:28,usds,78,1.000825,0.999805,-0.1019,0.1019,UP,DOWN,False,0.0,1.0,
2025-05-28 02:03:28,usds,79,1.001754,0.999799,-0.1952,0.1952,UP,DOWN,False,0.0,1.0,
2025-05-28 03:03:28,usds,80,0.997976,0.999794,0.1822,0.1822,DOWN,DOWN,True,0.0,1.0,
2025-05-28 04:03:28,usds,81,0.999573,0.999874,0.0301,0.0301,UP,UP,True,0.0,1.0,
2025-05-28 05:03:28,usds,82,1.002244,0.999831,-0.2408,0.2408,UP,DOWN,False,0.0,1.0,
2025-05-28 06:03:28,usds,83,0.999768,0.999831,0.0063,0.0063,DOWN,FLAT,False,0.0,1.0,
2025-05-28 07:03:28,usds,84,0.997936,0.999822,0.189,0.189,DOWN,DOWN,True,0.0,1.0,
2025-05-28 08:03:28,usds,85,0.996787,0.999868,0.3091,0.3091,DOWN,UP,False,0.0,1.0,
2025-05-28 09:03:28,usds,86,0.998219,0.999868,0.1652,0.1652,UP,FLAT,False,0.0,1.0,
2025-05-28 10:03:28,usds,87,1.00099,0.999798,-0.1191,0.1191,UP,DOWN,False,0.0,1.0,
2025-05-28 11:03:28,usds,88,0.998098,0.999965,0.1871,0.1871,DOWN,UP,False,0.0,1.0,
2025-05-28 12:03:28,usds,89,1.005395,0.999915,-0.5451,0.5451,UP,DOWN,False,0.0,1.0,
2025-05-28 13:03:28,usds,90,1.002227,0.99993,-0.2292,0.2292,DOWN,UP,False,0.0,1.0,
2025-05-28 14:03:28,usds,91,1.001331,0.999853,-0.1476,0.1476,DOWN,DOWN,True,0.0,1.0,
2025-05-28 15:03:28,usds,92,0.997422,0.999821,0.2405,0.2405,DOWN,DOWN,True,0.0,1.0,
2025-05-28 16:03:28,usds,93,1.002853,0.999886,-0.2959,0.2959,UP,UP,True,0.0,1.0,
2025-05-28 17:03:28,usds,94,1.004761,0.999884,-0.4854,0.4854,UP,DOWN,False,0.0,1.0,
2025-05-28 18:03:28,usds,95,0.995516,0.999861,0.4365,0.4365,DOWN,DOWN,True,0.0,1.0,
2025-05-28 19:03:28,usds,96,1.004657,0.999868,-0.4767,0.4767,UP,UP,True,0.0,1.0,49313.42
2025-05-28 20:03:28,usds,97,0.996615,0.999868,0.3264,0.3264,DOWN,FLAT,False,0.01,1.0,11555.71
2025-05-28 21:03:28,usds,98,1.006564,0.999868,-0.6652,0.6652,UP,FLAT,False,0.0,1.0,25189.06
2025-05-28 22:03:28,usds,99,0.997657,0.999868,0.2216,0.2216,DOWN,FLAT,False,0.0,1.0,42856.23
2025-05-28 23:03:28,usds,100,1.005807,0.999868,-0.5905,0.5905,UP,FLAT,False,0.0,1.0,
2025-05-29 00:03:28,usds,101,1.003202,0.999821,-0.337,0.337,DOWN,DOWN,True,0.0,1.0,
2025-05-29 01:03:28,usds,102,0.995511,0.99976,0.4268,0.4268,DOWN,DOWN,True,0.0,1.0,
2025-05-29 02:03:28,usds,103,1.001235,0.999815,-0.1418,0.1418,UP,UP,True,0.0,1.0,
2025-05-29 03:03:28,usds,104,1.0039,0.999701,-0.4183,0.4183,UP,DOWN,False,0.0,1.0,
2025-05-29 04:03:28,usds,105,0.997625,0.999799,0.2179,0.2179,DOWN,UP,False,0.0,1.0,
